H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202603,48,DCM
T,順方向元エリア,逆方向元エリア,DCM：連系線確保量上限値（順方向）[MW],DCM：連系線確保量上限値（逆方向）[MW],DCM：連系線確保量（順方向）[MW],DCM：連系線確保量（逆方向）[MW]
20260325B07,東京,中部,1200,0,252.424,0
20260325B07,中部関西,北陸,276.31,1900,109,0
20260325B07,中部,北陸関西,1120,0,784.449,0
20260325B07,中部北陸,関西,3020,0,675.449,0
20260325B07,関西,中国,3260,1133.872,403.671,0
20260325B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1133.872,403.671,0
20260325B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1133.872,352.671,0
20260325B07,関西,四国,0,0,0,0
20260325B07,中国,四国,1200,0,51,0
20260325B07,中国,九州,430,0,175.285,0
20260325B08,北海道,東北,75,75,0,75
20260325B08,東北,東京,0,2360,0,108
20260325B08,東京,中部,1200,0,277.987,0
20260325B08,中部関西,北陸,213.71,1900,108,0
20260325B08,中部,北陸関西,1160,0,821.384,0
20260325B08,中部北陸,関西,3060,0,713.384,0
20260325B08,関西,中国,3260,1101.804,439.36,0
20260325B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1101.804,439.36,0
20260325B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1101.804,388.36,0
20260325B08,関西,四国,0,0,0,0
20260325B08,中国,四国,1200,0,51,0
20260325B08,中国,九州,450,0,205.002,0
20260325B09,北海道,東北,75,75,0,75
20260325B09,東北,東京,0,2360,0,108
20260325B09,東京,中部,1200,0,241.58,0
20260325B09,中部関西,北陸,173.01,1900,106.963,0
20260325B09,中部,北陸関西,1160,0,824.681,0
20260325B09,中部北陸,関西,3060,0,717.718,0
20260325B09,関西,中国,3260,1172.854,438.94,0
20260325B09,関西_関西-中国間(東),中国_関西-中国間(東),3260,1172.854,438.94,0
20260325B09,関西_関西-中国間(西),中国_関西-中国間(西),3260,1172.854,388.94,0
20260325B09,関西,四国,0,0,0,0
20260325B09,中国,四国,1200,0,50,0
20260325B09,中国,九州,450,0,197.582,0
20260325B10,北海道,東北,75,75,0,75
20260325B10,東北,東京,0,2360,0,176
20260325B10,東京,中部,1200,0,376.192,0
20260325B10,中部関西,北陸,186.61,1900,109,0
20260325B10,中部,北陸関西,1150,0,809.293,0
20260325B10,中部北陸,関西,3050,0,700.293,0
20260325B10,関西,中国,3260,1298.858,434.149,0
20260325B10,関西_関西-中国間(東),中国_関西-中国間(東),3260,1298.858,434.149,0
20260325B10,関西_関西-中国間(西),中国_関西-中国間(西),3260,1298.858,384.149,0
20260325B10,関西,四国,0,0,0,0
20260325B10,中国,四国,1200,0,50,0
20260325B10,中国,九州,450,0,192.791,0
20260325B11,北海道,東北,75,75,0,75
20260325B11,東北,東京,0,2360,0,246
20260325B11,東京,中部,1200,0,200.189,0
20260325B11,中部関西,北陸,172.21,1900,109,0
20260325B11,中部,北陸関西,1140,0,864.213,0
20260325B11,中部北陸,関西,3040,0,755.213,0
20260325B11,関西,中国,3260,1435.89,484.369,0
20260325B11,関西_関西-中国間(東),中国_関西-中国間(東),3260,1435.89,484.369,0
20260325B11,関西_関西-中国間(西),中国_関西-中国間(西),3260,1435.89,434.369,0
20260325B11,関西,四国,0,0,0,0
20260325B11,中国,四国,1200,0,50,0
20260325B11,中国,九州,450,0,243.011,0
20260325B12,北海道,東北,75,75,0,75
20260325B12,東北,東京,0,2360,0,246
20260325B12,東京,中部,1200,0,490.888,0
20260325B12,中部関西,北陸,170.81,1900,97.444,0
20260325B12,中部,北陸関西,1120,0,810.473,0
20260325B12,中部北陸,関西,3020,0,713.029,0
20260325B12,関西,中国,3260,1291.824,477.149,0
20260325B12,関西_関西-中国間(東),中国_関西-中国間(東),3260,1291.824,477.149,0
20260325B12,関西_関西-中国間(西),中国_関西-中国間(西),3260,1291.824,427.149,0
20260325B12,関西,四国,0,0,0,0
20260325B12,中国,四国,1200,0,50,0
20260325B12,中国,九州,440,0,247,0
20260325B13,北海道,東北,0,75,0,75
20260325B13,東北,東京,0,2360,0,343
20260325B13,東京,中部,1200,0,512.96,0
20260325B13,中部関西,北陸,54.394,1900,54.394,0
20260325B13,中部,北陸関西,1100,0,1100,0
20260325B13,中部北陸,関西,3000,0,1045.606,0
20260325B13,関西,中国,3260,0,443.606,0
20260325B13,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,443.606,0
20260325B13,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,443.606,0
20260325B13,関西,四国,0,0,0,0
20260325B13,中国,四国,1200,0,0,0
20260325B13,中国,九州,440,0,294.025,0
20260325B14,北海道,東北,0,75,0,75
20260325B14,東北,東京,0,2360,0,257
20260325B14,東京,中部,1200,0,480.201,0
20260325B14,中部関西,北陸,111.794,1900,111.794,0
20260325B14,中部,北陸関西,1040,0,1040,0
20260325B14,中部北陸,関西,2940,0,928.206,0
20260325B14,関西,中国,3260,0,306.206,0
20260325B14,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,306.206,0
20260325B14,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,306.206,0
20260325B14,関西,四国,0,0,0,0
20260325B14,中国,四国,1200,0,0,0
20260325B14,中国,九州,410,0,115.103,0
20260325B15,北海道,東北,40.315,0,0,0
20260325B15,東北,東京,0,2360,0,135
20260325B15,東京,中部,1200,0,479.96,0
20260325B15,中部関西,北陸,235.194,1856.358,168,0
20260325B15,中部,北陸関西,990,0,990,0
20260325B15,中部北陸,関西,2890,0,822,0
20260325B15,関西,中国,3260,0,147.841,0
20260325B15,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,147.841,0
20260325B15,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,147.841,0
20260325B15,関西,四国,0,0,0,0
20260325B15,中国,四国,1200,0,0,0
20260325B15,中国,九州,380,0,0,0
20260325B16,北海道,東北,75,0,0,0
20260325B16,東北,東京,0,2360,0,203
20260325B16,東京,中部,1200,0,500.96,0
20260325B16,中部関西,北陸,244.494,1847.058,137.437,0
20260325B16,中部,北陸関西,990,0,990,0
20260325B16,中部北陸,関西,2890,160.72,852.563,0
20260325B16,関西,中国,3260,0,128.424,0
20260325B16,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,128.424,0
20260325B16,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,128.424,0
20260325B16,関西,四国,0,0,0,0
20260325B16,中国,四国,1200,0,0,0
20260325B16,中国,九州,380,0,0,0
20260325B17,北海道,東北,75,0,0,0
20260325B17,東北,東京,0,2360,0,203
20260325B17,東京,中部,1200,0,548.96,0
20260325B17,中部関西,北陸,344.694,1711.858,147.554,0
20260325B17,中部,北陸関西,940,900.626,940,0
20260325B17,中部北陸,関西,2723.177,1880.32,792.446,0
20260325B17,関西,中国,3260,0,82.568,0
20260325B17,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,82.568,0
20260325B17,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,82.568,0
20260325B17,関西,四国,0,0,0,0
20260325B17,中国,四国,1200,0,0,0
20260325B17,中国,九州,280,0,79.72,0
20260325B18,北海道,東北,75,0,0.609,0
20260325B18,東北,東京,0,2360,0,308.391
20260325B18,東京,中部,1200,0,541.825,0
20260325B18,中部関西,北陸,335.094,1721.458,142,0
20260325B18,中部,北陸関西,826.219,1025.726,807.728,0
20260325B18,中部北陸,関西,2547.677,1995.82,665.728,0
20260325B18,関西,中国,3260,310.175,122.139,83.411
20260325B18,関西_関西-中国間(東),中国_関西-中国間(東),3260,310.175,122.139,83.411
20260325B18,関西_関西-中国間(西),中国_関西-中国間(西),3260,310.175,122.139,83.411
20260325B18,関西,四国,0,0,0,0
20260325B18,中国,四国,1200,0,0,0
20260325B18,中国,九州,240,368.61,56.942,69.681
20260325B19,北海道,東北,75,0,0,0
20260325B19,東北,東京,0,2360,0,143.235
20260325B19,東京,中部,1051.337,0,0,0
20260325B19,中部関西,北陸,259.689,1391.664,31,0
20260325B19,中部,北陸関西,0,1382.652,0,0
20260325B19,中部北陸,関西,309.613,2148.341,0,31
20260325B19,関西,中国,3260,590.641,0,99.509
20260325B19,関西_関西-中国間(東),中国_関西-中国間(東),3260,590.641,0,99.509
20260325B19,関西_関西-中国間(西),中国_関西-中国間(西),3260,590.641,0,99.509
20260325B19,関西,四国,0,0,0,0
20260325B19,中国,四国,1200,0,0,0
20260325B19,中国,九州,200,483.625,0,207
20260325B20,北海道,東北,75,0,0,0
20260325B20,東北,東京,0,2360,0,114.772
20260325B20,東京,中部,900.337,0,162.631,0
20260325B20,中部関西,北陸,261.489,1389.864,8.212,0
20260325B20,中部,北陸関西,0,1874.552,0,0
20260325B20,中部北陸,関西,0,2642.041,0,8.212
20260325B20,関西,中国,3260,522.633,0,78.474
20260325B20,関西_関西-中国間(東),中国_関西-中国間(東),3260,522.633,0,78.474
20260325B20,関西_関西-中国間(西),中国_関西-中国間(西),3260,522.633,0,78.474
20260325B20,関西,四国,0,0,0,0
20260325B20,中国,四国,1200,0,0,0
20260325B20,中国,九州,180,477.425,0,225
20260325B21,北海道,東北,75,0,0,0
20260325B21,東北,東京,0,2360,0,211
20260325B21,東京,中部,908.237,0,295,0
20260325B21,中部関西,北陸,358.089,1293.264,0,0
20260325B21,中部,北陸関西,0,1950.252,0,0
20260325B21,中部北陸,関西,0,2814.341,0,0
20260325B21,関西,中国,3260,687.677,0,103.838
20260325B21,関西_関西-中国間(東),中国_関西-中国間(東),3260,687.677,0,103.838
20260325B21,関西_関西-中国間(西),中国_関西-中国間(西),3260,687.677,0,103.838
20260325B21,関西,四国,0,0,0,0
20260325B21,中国,四国,1200,0,0,0
20260325B21,中国,九州,170,594.125,0,287
20260325B22,北海道,東北,75,0,0,0
20260325B22,東北,東京,0,2360,0,237
20260325B22,東京,中部,409.537,194.451,161.933,0
20260325B22,中部関西,北陸,456.989,1194.364,7,0
20260325B22,中部,北陸関西,0,1699.852,0,0
20260325B22,中部北陸,関西,0,2662.841,0,7
20260325B22,関西,中国,3260,428.637,0,205.948
20260325B22,関西_関西-中国間(東),中国_関西-中国間(東),3260,428.637,0,192.491
20260325B22,関西_関西-中国間(西),中国_関西-中国間(西),3260,428.637,0,205.948
20260325B22,関西,四国,0,0,0,0
20260325B22,中国,四国,1200,0,13.457,0
20260325B22,中国,九州,170,477.225,0,263
20260325B23,北海道,東北,75,0,0,0
20260325B23,東北,東京,0,2360,0,237
20260325B23,東京,中部,617.837,0,294,0
20260325B23,中部関西,北陸,542.689,1108.664,14,0
20260325B23,中部,北陸関西,0,1488.052,0,0
20260325B23,中部北陸,関西,0,2536.741,0,14
20260325B23,関西,中国,3260,440.617,0,310.934
20260325B23,関西_関西-中国間(東),中国_関西-中国間(東),3260,440.617,0,310.934
20260325B23,関西_関西-中国間(西),中国_関西-中国間(西),3260,440.617,0,310.934
20260325B23,関西,四国,0,0,0,0
20260325B23,中国,四国,1200,0,0,0
20260325B23,中国,九州,170,514.925,0,290
20260325B24,北海道,東北,75,0,0,0
20260325B24,東北,東京,0,2360,0,237
20260325B24,東京,中部,687.537,0,295,0
20260325B24,中部関西,北陸,555.489,1095.864,11.18,0
20260325B24,中部,北陸関西,0,1397.452,0,0
20260325B24,中部北陸,関西,0,2458.941,0,11.18
20260325B24,関西,中国,3260,296.611,0,296.611
20260325B24,関西_関西-中国間(東),中国_関西-中国間(東),3260,296.611,0,296.611
20260325B24,関西_関西-中国間(西),中国_関西-中国間(西),3260,296.611,0,296.611
20260325B24,関西,四国,0,0,0,0
20260325B24,中国,四国,1200,0,0,0
20260325B24,中国,九州,180,405.425,0,265.941
20260325B25,北海道,東北,75,0,0,0
20260325B25,東北,東京,0,2360,0,382.735
20260325B25,東京,中部,1067.76,0,149.827,0
20260325B25,中部関西,北陸,561.692,1303.817,19,0
20260325B25,中部,北陸関西,0,1012.641,0,0
20260325B25,中部北陸,関西,512.719,2106.333,0,19
20260325B25,関西,中国,3260,447.495,0,262.819
20260325B25,関西_関西-中国間(東),中国_関西-中国間(東),3260,447.495,0,261.41
20260325B25,関西_関西-中国間(西),中国_関西-中国間(西),3260,447.495,0,262.819
20260325B25,関西,四国,0,0,0,0
20260325B25,中国,四国,1200,0,1.409,0
20260325B25,中国,九州,180,128.134,0,128.134
20260325B26,北海道,東北,75,0,0,0
20260325B26,東北,東京,0,2360,0,383
20260325B26,東京,中部,1067.76,0,0,0
20260325B26,中部関西,北陸,569.092,1296.417,57.258,0
20260325B26,中部,北陸関西,0,775.341,0,0
20260325B26,中部北陸,関西,742.619,1876.433,0,57.258
20260325B26,関西,中国,3260,671.609,0,260.165
20260325B26,関西_関西-中国間(東),中国_関西-中国間(東),3260,671.609,0,260.165
20260325B26,関西_関西-中国間(西),中国_関西-中国間(西),3260,671.609,0,260.165
20260325B26,関西,四国,0,0,0,0
20260325B26,中国,四国,1200,0,0,0
20260325B26,中国,九州,180,101.734,0,101.734
20260325B27,北海道,東北,75,0,0,0
20260325B27,東北,東京,0,2360,0,375
20260325B27,東京,中部,443.66,170.364,344.887,0
20260325B27,中部関西,北陸,443.492,1422.017,13.102,0
20260325B27,中部,北陸関西,0,1313.141,0,0
20260325B27,中部北陸,関西,360.419,2288.633,0,13.102
20260325B27,関西,中国,3260,566.525,0,243.323
20260325B27,関西_関西-中国間(東),中国_関西-中国間(東),3260,566.525,0,243.323
20260325B27,関西_関西-中国間(西),中国_関西-中国間(西),3260,566.525,0,243.323
20260325B27,関西,四国,0,0,0,0
20260325B27,中国,四国,1200,0,0,0
20260325B27,中国,九州,180,259.734,0,259.734
20260325B28,北海道,東北,75,0,0,0
20260325B28,東北,東京,0,2360,0,325
20260325B28,東京,中部,252.86,361.164,252.86,0
20260325B28,中部関西,北陸,376.492,1489.017,0,0
20260325B28,中部,北陸関西,0,1318.541,0,0
20260325B28,中部北陸,関西,462.019,2227.033,0,0
20260325B28,関西,中国,3260,704.571,0,298.609
20260325B28,関西_関西-中国間(東),中国_関西-中国間(東),3260,704.571,0,298.609
20260325B28,関西_関西-中国間(西),中国_関西-中国間(西),3260,704.571,0,298.609
20260325B28,関西,四国,0,0,0,0
20260325B28,中国,四国,1200,0,0,0
20260325B28,中国,九州,180,316.034,0,316.034
20260325B29,北海道,東北,75,0,0,0
20260325B29,東北,東京,0,2360,0,302
20260325B29,東京,中部,775.26,0,347.577,0
20260325B29,中部関西,北陸,287.692,1577.817,26.451,0
20260325B29,中部,北陸関西,0,1309.941,0,0
20260325B29,中部北陸,関西,579.419,2129.633,0,26.451
20260325B29,関西,中国,3260,783.547,0,334.451
20260325B29,関西_関西-中国間(東),中国_関西-中国間(東),3260,783.547,0,334.451
20260325B29,関西_関西-中国間(西),中国_関西-中国間(西),3260,783.547,0,334.451
20260325B29,関西,四国,0,0,0,0
20260325B29,中国,四国,1200,0,0,0
20260325B29,中国,九州,190,445.434,0,344
20260325B30,北海道,東北,75,0,0,0
20260325B30,東北,東京,0,2360,0,256
20260325B30,東京,中部,607.86,6.164,265.186,0
20260325B30,中部関西,北陸,231.092,1634.417,62.656,0
20260325B30,中部,北陸関西,0,1446.441,0,0
20260325B30,中部北陸,関西,519.519,2209.533,0,62.656
20260325B30,関西,中国,3260,607.595,0,203.301
20260325B30,関西_関西-中国間(東),中国_関西-中国間(東),3260,607.595,0,203.301
20260325B30,関西_関西-中国間(西),中国_関西-中国間(西),3260,607.595,0,203.301
20260325B30,関西,四国,0,0,0,0
20260325B30,中国,四国,1200,0,0,0
20260325B30,中国,九州,200,231.434,0,231.434
20260325B31,北海道,東北,75,0,0,0
20260325B31,東北,東京,0,2360,0,487
20260325B31,東京,中部,521.129,18.415,273.024,0
20260325B31,中部関西,北陸,177.73,1627.934,0,0
20260325B31,中部,北陸関西,0,1537.078,0,0
20260325B31,中部北陸,関西,1330.097,2307.808,0,0
20260325B31,関西,中国,3260,0,0,0
20260325B31,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260325B31,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260325B31,関西,四国,0,0,0,0
20260325B31,中国,四国,1200,0,0,0
20260325B31,中国,九州,210,0,0,0
20260325B32,北海道,東北,75,0,0,0
20260325B32,東北,東京,0,2360,0,487
20260325B32,東京,中部,462.629,76.915,264.024,0
20260325B32,中部関西,北陸,114.33,1691.334,0,0
20260325B32,中部,北陸関西,0,1645.778,0,0
20260325B32,中部北陸,関西,1344.797,2353.108,0,0
20260325B32,関西,中国,3260,0,0,0
20260325B32,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260325B32,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260325B32,関西,四国,0,0,0,0
20260325B32,中国,四国,1200,0,0,0
20260325B32,中国,九州,220,0,0,0
20260325B33,北海道,東北,4.304,75,0,75
20260325B33,東北,東京,0,2360,0,374
20260325B33,東京,中部,1025.629,0,564.186,0
20260325B33,中部関西,北陸,151.13,1654.534,97.078,0
20260325B33,中部,北陸関西,551.663,827.578,551.663,0
20260325B33,中部北陸,関西,2206.197,1571.708,454.585,0
20260325B33,関西,中国,3260,0,32.32,0
20260325B33,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,32.32,0
20260325B33,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,32.32,0
20260325B33,関西,四国,0,0,0,0
20260325B33,中国,四国,1200,0,0,0
20260325B33,中国,九州,260,243.152,0,97.497
20260325B34,北海道,東北,0,75,0,75
20260325B34,東北,東京,0,2360,0,246
20260325B34,東京,中部,1025.629,0,784.642,0
20260325B34,中部関西,北陸,183.13,1622.534,170.213,0
20260325B34,中部,北陸関西,781.963,687.278,781.963,0
20260325B34,中部北陸,関西,2404.497,1463.408,611.75,0
20260325B34,関西,中国,3260,0,0,0
20260325B34,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260325B34,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260325B34,関西,四国,0,0,0,0
20260325B34,中国,四国,1200,0,0,0
20260325B34,中国,九州,300,244.452,0,125.817
20260325B35,北海道,東北,0,75,0,75
20260325B35,東北,東京,0,2360,0,213.318
20260325B35,東京,中部,1025.629,0,1025.629,0
20260325B35,中部関西,北陸,216.63,1589.034,173.118,0
20260325B35,中部,北陸関西,1080,313.778,1080,0
20260325B35,中部北陸,関西,2834.497,1123.408,906.882,0
20260325B35,関西,中国,3260,28.355,185.237,28.355
20260325B35,関西_関西-中国間(東),中国_関西-中国間(東),3260,28.355,185.237,28.355
20260325B35,関西_関西-中国間(西),中国_関西-中国間(西),3260,28.355,185.237,28.355
20260325B35,関西,四国,0,0,0,0
20260325B35,中国,四国,1200,0,0,0
20260325B35,中国,九州,350,304.252,1.02,42.431
20260325B36,北海道,東北,0,75,0,75
20260325B36,東北,東京,0,2360,0,284
20260325B36,東京,中部,1025.629,0,1021.308,0
20260325B36,中部関西,北陸,259.73,1545.934,165,0
20260325B36,中部,北陸関西,1180,350.178,1180,0
20260325B36,中部北陸,関西,2854.997,1202.908,1015,0
20260325B36,関西,中国,3260,0,287,0
20260325B36,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,287,0
20260325B36,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,287,0
