H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240416B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.57,2.23,0,0,1.28,1.5,0.34,4.68,6.41,3.37
20240416B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],6.57,2.23,0,0,1.88,3.1,0.34,15.25,11.67,15.25
20240416B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],6.57,2.22,0,0,1.03,0.34,0.34,1.03,0.64,0.34
20240416B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.57,2.23,0,0,1.28,1.5,0.34,4.68,6.41,3.37
20240416B04,合計（確報値）,約定量合計（TSO別）[MW],119,40,0,0,112,230.371,119.364,113,178,911.735
20240416B04,合計（確報値）,（内訳）自エリアからの約定量[MW],119,40,0,0,112,230.371,119.364,113,178,911.735
20240416B05,システム約定結果,募集量（TSO別）[MW],130,378,924,550,107,482,267,120,401,3359
20240416B05,システム約定結果,応札量合計（電源属地別）[MW],89,40,0,0,135,230.371,119.364,113,349,1075.735
20240416B05,システム約定結果,落札量合計（電源属地別）[MW],89,40,0,0,115,230.371,119.364,113,349,1055.735
20240416B05,システム約定結果,応札件数（電源属地別）[件],2,2,0,0,2,6,5,6,4,27
20240416B05,システム約定結果,落札件数（電源属地別）[件],2,2,0,0,2,6,5,6,4,27
20240416B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4,1.85,0,0,0.54,3.5,0.34,16.41,13.26,16.41
20240416B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.19,1.85,0,0,0.34,0.34,0.34,1.09,0.34,0.34
20240416B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.28,1.85,0,0,0.4,1.67,0.34,5,8.39,3.93
20240416B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4,1.85,0,0,0.54,3.5,0.34,16.41,13.26,16.41
20240416B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.19,1.85,0,0,0.34,0.34,0.34,1.09,0.34,0.34
20240416B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.28,1.85,0,0,0.4,1.67,0.34,5,8.39,3.93
20240416B05,システム約定結果,落札量合計（TSO別）[MW],89,40,0,0,115,230.371,119.364,113,349,1055.735
20240416B05,システム約定結果,（内訳）自エリアからの落札量[MW],89,40,0,0,115,230.371,119.364,113,349,1055.735
20240416B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240416B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240416B05,合計（確報値）,募集量（TSO別）[MW],130,378,924,550,107,482,267,120,401,3359
20240416B05,合計（確報値）,応札量合計（電源属地別）[MW],89,40,0,0,135,230.371,119.364,113,349,1075.735
20240416B05,合計（確報値）,約定量合計（電源属地別）[MW],89,40,0,0,115,230.371,119.364,113,349,1055.735
20240416B05,合計（確報値）,応札件数（電源属地別）[件],2,2,0,0,2,6,5,6,4,27
20240416B05,合計（確報値）,約定件数（電源属地別）[件],2,2,0,0,2,6,5,6,4,27
20240416B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4,1.85,0,0,0.54,3.5,0.34,16.41,13.26,16.41
20240416B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.19,1.85,0,0,0.34,0.34,0.34,1.09,0.34,0.34
20240416B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.28,1.85,0,0,0.4,1.67,0.34,5,8.39,3.93
20240416B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4,1.85,0,0,0.54,3.5,0.34,16.41,13.26,16.41
20240416B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.19,1.85,0,0,0.34,0.34,0.34,1.09,0.34,0.34
20240416B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.28,1.85,0,0,0.4,1.67,0.34,5,8.39,3.93
20240416B05,合計（確報値）,約定量合計（TSO別）[MW],89,40,0,0,115,230.371,119.364,113,349,1055.735
20240416B05,合計（確報値）,（内訳）自エリアからの約定量[MW],89,40,0,0,115,230.371,119.364,113,349,1055.735
20240416B06,システム約定結果,募集量（TSO別）[MW],106,342,817,498,106,469,249,104,408,3099
20240416B06,システム約定結果,応札量合計（電源属地別）[MW],108,60,0,0,135,230.371,119.364,104,127,883.735
20240416B06,システム約定結果,落札量合計（電源属地別）[MW],106,60,0,0,106,230.371,119.364,104,127,852.735
20240416B06,システム約定結果,応札件数（電源属地別）[件],2,3,0,0,2,6,5,7,2,27
20240416B06,システム約定結果,落札件数（電源属地別）[件],2,3,0,0,2,6,5,7,2,27
20240416B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.85,1.58,0,0,1.94,0.34,1.21,10.62,8.27,10.62
20240416B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4,0.54,0,0,1.08,0.34,0.78,0.57,5.03,0.34
20240416B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.82,0.89,0,0,1.35,0.34,0.95,4.95,6.31,2.72
20240416B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.85,1.58,0,0,1.94,0.34,1.21,10.62,8.27,10.62
20240416B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4,0.54,0,0,1.08,0.34,0.78,0.57,5.03,0.34
20240416B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.82,0.89,0,0,1.35,0.34,0.95,4.95,6.31,2.72
20240416B06,システム約定結果,落札量合計（TSO別）[MW],106,60,0,0,106,230.371,119.364,104,127,852.735
20240416B06,システム約定結果,（内訳）自エリアからの落札量[MW],106,60,0,0,106,230.371,119.364,104,127,852.735
20240416B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240416B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240416B06,合計（確報値）,募集量（TSO別）[MW],106,342,817,498,106,469,249,104,408,3099
20240416B06,合計（確報値）,応札量合計（電源属地別）[MW],108,60,0,0,135,230.371,119.364,104,127,883.735
20240416B06,合計（確報値）,約定量合計（電源属地別）[MW],106,60,0,0,106,230.371,119.364,104,127,852.735
20240416B06,合計（確報値）,応札件数（電源属地別）[件],2,3,0,0,2,6,5,7,2,27
20240416B06,合計（確報値）,約定件数（電源属地別）[件],2,3,0,0,2,6,5,7,2,27
20240416B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.85,1.58,0,0,1.94,0.34,1.21,10.62,8.27,10.62
20240416B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4,0.54,0,0,1.08,0.34,0.78,0.57,5.03,0.34
20240416B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.82,0.89,0,0,1.35,0.34,0.95,4.95,6.31,2.72
20240416B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.85,1.58,0,0,1.94,0.34,1.21,10.62,8.27,10.62
20240416B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4,0.54,0,0,1.08,0.34,0.78,0.57,5.03,0.34
20240416B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.82,0.89,0,0,1.35,0.34,0.95,4.95,6.31,2.72
20240416B06,合計（確報値）,約定量合計（TSO別）[MW],106,60,0,0,106,230.371,119.364,104,127,852.735
20240416B06,合計（確報値）,（内訳）自エリアからの約定量[MW],106,60,0,0,106,230.371,119.364,104,127,852.735
20240416B07,システム約定結果,募集量（TSO別）[MW],109,264,825,492,98,455,245,86,283,2857
20240416B07,システム約定結果,応札量合計（電源属地別）[MW],109,20,0,0,127,368.109,119.364,92,127,962.473
20240416B07,システム約定結果,落札量合計（電源属地別）[MW],109,20,0,0,98,368.109,119.364,86,127,927.473
20240416B07,システム約定結果,応札件数（電源属地別）[件],1,1,0,0,2,10,5,6,2,27
20240416B07,システム約定結果,落札件数（電源属地別）[件],1,1,0,0,2,10,5,6,2,27
20240416B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.13,2.55,0,0,2.33,1.78,2.49,5.09,5.99,5.99
20240416B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.13,2.55,0,0,1.48,1.32,1.82,0.34,3.02,0.34
20240416B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.13,2.55,0,0,1.77,1.63,2.09,3.02,4.19,2.61
20240416B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.13,2.55,0,0,2.33,1.78,2.49,5.09,5.99,5.99
20240416B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5.13,2.55,0,0,1.48,1.32,1.82,0.34,3.02,0.34
20240416B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.13,2.55,0,0,1.77,1.63,2.09,3.02,4.19,2.61
20240416B07,システム約定結果,落札量合計（TSO別）[MW],109,20,0,0,98,368.109,119.364,86,127,927.473
20240416B07,システム約定結果,（内訳）自エリアからの落札量[MW],109,20,0,0,98,368.109,119.364,86,127,927.473
20240416B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240416B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240416B07,合計（確報値）,募集量（TSO別）[MW],109,264,825,492,98,455,245,86,283,2857
20240416B07,合計（確報値）,応札量合計（電源属地別）[MW],109,20,0,0,127,368.109,119.364,92,127,962.473
20240416B07,合計（確報値）,約定量合計（電源属地別）[MW],109,20,0,0,98,368.109,119.364,86,127,927.473
20240416B07,合計（確報値）,応札件数（電源属地別）[件],1,1,0,0,2,10,5,6,2,27
20240416B07,合計（確報値）,約定件数（電源属地別）[件],1,1,0,0,2,10,5,6,2,27
20240416B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.13,2.55,0,0,2.33,1.78,2.49,5.09,5.99,5.99
20240416B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5.13,2.55,0,0,1.48,1.32,1.82,0.34,3.02,0.34
20240416B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.13,2.55,0,0,1.77,1.63,2.09,3.02,4.19,2.61
20240416B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.13,2.55,0,0,2.33,1.78,2.49,5.09,5.99,5.99
20240416B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5.13,2.55,0,0,1.48,1.32,1.82,0.34,3.02,0.34
20240416B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.13,2.55,0,0,1.77,1.63,2.09,3.02,4.19,2.61
20240416B07,合計（確報値）,約定量合計（TSO別）[MW],109,20,0,0,98,368.109,119.364,86,127,927.473
20240416B07,合計（確報値）,（内訳）自エリアからの約定量[MW],109,20,0,0,98,368.109,119.364,86,127,927.473
20240416B08,システム約定結果,募集量（TSO別）[MW],131,277,849,511,104,479,257,85,279,2972
20240416B08,システム約定結果,応札量合計（電源属地別）[MW],131,60,0,0,135,368.109,181.324,94,127,1096.433
20240416B08,システム約定結果,落札量合計（電源属地別）[MW],131,60,0,0,104,368.109,181.324,94,127,1065.433
20240416B08,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,2,10,7,6,2,31
20240416B08,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,2,10,7,6,2,31
20240416B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.88,1.35,0,0,0.61,0.34,1.19,7.68,10.6,10.6
20240416B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.88,0.52,0,0,0.34,0.34,0.67,0.46,7.09,0.34
20240416B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.88,0.8,0,0,0.43,0.34,0.81,3.44,8.47,2.25
20240416B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.88,1.35,0,0,0.61,0.34,1.19,7.68,10.6,10.6
20240416B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.88,0.52,0,0,0.34,0.34,0.67,0.46,7.09,0.34
20240416B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.88,0.8,0,0,0.43,0.34,0.81,3.44,8.47,2.25
20240416B08,システム約定結果,落札量合計（TSO別）[MW],131,60,0,0,104,368.109,181.324,94,127,1065.433
20240416B08,システム約定結果,（内訳）自エリアからの落札量[MW],131,60,0,0,104,368.109,181.324,94,127,1065.433
20240416B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240416B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240416B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240416B08,合計（確報値）,募集量（TSO別）[MW],131,277,849,511,104,479,257,85,279,2972
20240416B08,合計（確報値）,応札量合計（電源属地別）[MW],131,60,0,0,135,368.109,181.324,94,127,1096.433
20240416B08,合計（確報値）,約定量合計（電源属地別）[MW],131,60,0,0,104,368.109,181.324,94,127,1065.433
20240416B08,合計（確報値）,応札件数（電源属地別）[件],1,3,0,0,2,10,7,6,2,31
20240416B08,合計（確報値）,約定件数（電源属地別）[件],1,3,0,0,2,10,7,6,2,31
20240416B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.88,1.35,0,0,0.61,0.34,1.19,7.68,10.6,10.6
20240416B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.88,0.52,0,0,0.34,0.34,0.67,0.46,7.09,0.34
20240416B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.88,0.8,0,0,0.43,0.34,0.81,3.44,8.47,2.25
20240416B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.88,1.35,0,0,0.61,0.34,1.19,7.68,10.6,10.6
20240416B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.88,0.52,0,0,0.34,0.34,0.67,0.46,7.09,0.34
20240416B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.88,0.8,0,0,0.43,0.34,0.81,3.44,8.47,2.25
