H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240413B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,1.37,2,5.87,4.41,6.2
20240413B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,0.34,1.34,0.34,1.76,0.34
20240413B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,0.76,1.72,1.93,4.21,3.13
20240413B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,1.37,2,5.87,4.41,6.2
20240413B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,0.34,1.34,0.34,1.76,0.34
20240413B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,0.76,1.72,1.96,4.21,3.13
20240413B07,システム約定結果,落札量合計（TSO別）[MW],109,195,132.9,497.112,138,442.929,251.529,134,474,2374.47
20240413B07,システム約定結果,（内訳）自エリアからの落札量[MW],109,195,132.9,497.112,138,438.929,251.529,134,474,2370.47
20240413B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240413B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,4,0,4
20240413B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,4,0,4
20240413B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20240413B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20240413B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240413B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240413B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240413B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240413B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240413B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240413B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,4,0,4
20240413B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,4,0,4
20240413B07,合計（確報値）,募集量（TSO別）[MW],309,539,1270,697,138,904,351,146,474,4828
20240413B07,合計（確報値）,応札量合計（電源属地別）[MW],109,195,132.9,497.112,138,438.929,251.529,142,474,2378.47
20240413B07,合計（確報値）,約定量合計（電源属地別）[MW],109,195,132.9,497.112,138,438.929,251.529,142,474,2378.47
20240413B07,合計（確報値）,応札件数（電源属地別）[件],1,1,1,1,1,11,5,7,3,31
20240413B07,合計（確報値）,約定件数（電源属地別）[件],1,1,1,1,1,11,5,7,3,31
20240413B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,1.37,2,5.87,4.41,6.2
20240413B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,0.34,1.34,0.34,1.76,0.34
20240413B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,0.76,1.72,1.89,4.21,3.13
20240413B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,1.37,2,5.87,4.41,6.2
20240413B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,0.34,1.34,0.34,1.76,0.34
20240413B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.35,2.37,1.72,6.2,0.34,0.76,1.72,1.91,4.21,3.13
20240413B07,合計（確報値）,約定量合計（TSO別）[MW],109,195,132.9,497.112,138,442.929,251.529,138,474,2378.47
20240413B07,合計（確報値）,（内訳）自エリアからの約定量[MW],109,195,132.9,497.112,138,438.929,251.529,138,474,2374.47
20240413B08,システム約定結果,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240413B08,システム約定結果,応札量合計（電源属地別）[MW],131,585,0,0,136,664.351,330.843,122,329,2298.194
20240413B08,システム約定結果,落札量合計（電源属地別）[MW],131,585,0,0,136,664.351,330.843,122,329,2298.194
20240413B08,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,1,12,7,6,2,32
20240413B08,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,1,12,7,6,2,32
20240413B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.98,1.36,0,0,0.34,0.42,1.11,5.17,6.24,6.24
20240413B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.98,0.52,0,0,0.34,0.34,0.57,0.34,0.34,0.34
20240413B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.98,0.8,0,0,0.34,0.35,0.81,1.39,5,1.51
20240413B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.98,1.36,0,0,0.34,1.2,1.11,5.17,6.24,6.24
20240413B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.52,0.52,0,0,0.34,0.34,0.57,0.34,0.34,0.34
20240413B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.91,0.69,0,0,0.34,0.4,0.78,1.39,5,1.51
20240413B08,システム約定結果,落札量合計（TSO別）[MW],281,435,0,0,136,729.194,266,122,329,2298.194
20240413B08,システム約定結果,（内訳）自エリアからの落札量[MW],131,435,0,0,136,664.351,266,114,329,2075.351
20240413B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240413B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240413B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240413B08,合計（確報値）,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240413B08,合計（確報値）,応札量合計（電源属地別）[MW],131,585,0,0,136,664.351,330.843,122,329,2298.194
20240413B08,合計（確報値）,約定量合計（電源属地別）[MW],131,585,0,0,136,664.351,330.843,122,329,2298.194
20240413B08,合計（確報値）,応札件数（電源属地別）[件],1,3,0,0,1,12,7,6,2,32
20240413B08,合計（確報値）,約定件数（電源属地別）[件],1,3,0,0,1,12,7,6,2,32
20240413B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.98,1.36,0,0,0.34,0.42,1.11,5.17,6.24,6.24
20240413B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.98,0.52,0,0,0.34,0.34,0.57,0.34,0.34,0.34
20240413B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.98,0.8,0,0,0.34,0.35,0.81,1.39,5,1.51
20240413B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.98,1.36,0,0,0.34,1.2,1.11,5.17,6.24,6.24
20240413B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.52,0.52,0,0,0.34,0.34,0.57,0.34,0.34,0.34
20240413B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.91,0.69,0,0,0.34,0.4,0.78,1.39,5,1.51
20240413B08,合計（確報値）,約定量合計（TSO別）[MW],281,435,0,0,136,729.194,266,122,329,2298.194
20240413B08,合計（確報値）,（内訳）自エリアからの約定量[MW],131,435,0,0,136,664.351,266,114,329,2075.351
20240414B01,システム約定結果,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240414B01,システム約定結果,応札量合計（電源属地別）[MW],120,585,182.892,0,140,377.985,330.843,115,271,2122.72
20240414B01,システム約定結果,落札量合計（電源属地別）[MW],120,585,182.892,0,140,377.985,330.843,115,271,2122.72
20240414B01,システム約定結果,応札件数（電源属地別）[件],1,3,5,0,1,9,7,6,3,35
20240414B01,システム約定結果,落札件数（電源属地別）[件],1,3,5,0,1,9,7,6,3,35
20240414B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.94,1.54,0.34,0,0.34,0.34,0.83,6.86,6.59,6.86
20240414B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.94,0.46,0.34,0,0.34,0.34,0.36,0.34,0.64,0.34
20240414B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.94,0.82,0.34,0,0.34,0.34,0.56,2.01,5.68,1.54
20240414B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.94,1.54,0.34,0,0.34,1.31,0.83,6.86,6.59,6.86
20240414B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.46,0.46,0.34,0,0.34,0.34,0.36,0.34,0.64,0.34
20240414B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.5,0.91,0.34,0,0.34,0.43,0.53,2.04,5.68,1.54
20240414B01,システム約定結果,落札量合計（TSO別）[MW],270,435,182.892,0,130,472.264,259,102.564,271,2122.72
20240414B01,システム約定結果,（内訳）自エリアからの落札量[MW],120,435,182.892,0,130,377.985,259,94,271,1869.877
20240414B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240414B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,12.436,0,12.436
20240414B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,12.436,0,12.436
20240414B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20240414B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20240414B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,12.436,0,12.436
20240414B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,12.436,0,12.436
20240414B01,合計（確報値）,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240414B01,合計（確報値）,応札量合計（電源属地別）[MW],120,585,182.892,0,140,377.985,330.843,127.436,271,2135.156
20240414B01,合計（確報値）,約定量合計（電源属地別）[MW],120,585,182.892,0,140,377.985,330.843,127.436,271,2135.156
20240414B01,合計（確報値）,応札件数（電源属地別）[件],1,3,5,0,1,9,7,7,3,36
20240414B01,合計（確報値）,約定件数（電源属地別）[件],1,3,5,0,1,9,7,7,3,36
20240414B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.94,1.54,0.34,0,0.34,0.34,0.83,6.86,6.59,6.86
20240414B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.94,0.46,0.34,0,0.34,0.34,0.36,0.34,0.64,0.34
20240414B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.94,0.82,0.34,0,0.34,0.34,0.56,1.84,5.68,1.53
20240414B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.94,1.54,0.34,0,0.34,1.31,0.83,6.86,6.59,6.86
20240414B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.46,0.46,0.34,0,0.34,0.34,0.36,0.34,0.64,0.34
20240414B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.5,0.91,0.34,0,0.34,0.43,0.53,1.86,5.68,1.53
20240414B01,合計（確報値）,約定量合計（TSO別）[MW],270,435,182.892,0,130,472.264,259,115,271,2135.156
20240414B01,合計（確報値）,（内訳）自エリアからの約定量[MW],120,435,182.892,0,130,377.985,259,106.436,271,1882.313
20240414B02,システム約定結果,募集量（TSO別）[MW],306,491,1155,791,144,802,347,137,446,4619
20240414B02,システム約定結果,応札量合計（電源属地別）[MW],115,585,166.22,0,144,377.985,330.843,124,127,1970.048
20240414B02,システム約定結果,落札量合計（電源属地別）[MW],115,585,166.22,0,144,377.985,330.843,124,127,1970.048
20240414B02,システム約定結果,応札件数（電源属地別）[件],1,3,5,0,1,9,7,6,2,34
20240414B02,システム約定結果,落札件数（電源属地別）[件],1,3,5,0,1,9,7,6,2,34
20240414B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.44,1.44,0.34,0,0.34,0.75,1.46,4.39,8.31,8.31
20240414B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.44,0.5,0.34,0,0.34,0.34,0.79,0.34,5.07,0.34
20240414B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.44,0.81,0.34,0,0.34,0.42,1.09,1.09,6.35,1.35
20240414B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.44,1.44,0.34,0.34,0.34,1.14,1.46,4.39,8.31,8.31
20240414B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.5,0.5,0.34,0.34,0.34,0.34,0.79,0.34,0.34,0.34
20240414B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.7,0.89,0.34,0.34,0.34,0.45,1,1.18,4.43,1.35
20240414B02,システム約定結果,落札量合計（TSO別）[MW],265,435,149.981,16.239,138,400.985,267,94,203.843,1970.048
20240414B02,システム約定結果,（内訳）自エリアからの落札量[MW],115,435,149.981,0,138,377.985,267,94,127,1703.966
20240414B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240414B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,30,0,30
20240414B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,30,0,30
20240414B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20240414B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20240414B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240414B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,30,0,30
20240414B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,30,0,30
20240414B02,合計（確報値）,募集量（TSO別）[MW],306,491,1155,791,144,802,347,137,446,4619
20240414B02,合計（確報値）,応札量合計（電源属地別）[MW],115,585,166.22,0,144,377.985,330.843,154,127,2000.048
20240414B02,合計（確報値）,約定量合計（電源属地別）[MW],115,585,166.22,0,144,377.985,330.843,154,127,2000.048
20240414B02,合計（確報値）,応札件数（電源属地別）[件],1,3,5,0,1,9,7,7,2,35
20240414B02,合計（確報値）,約定件数（電源属地別）[件],1,3,5,0,1,9,7,7,2,35
20240414B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.44,1.44,0.34,0,0.34,0.75,1.46,4.39,8.31,8.31
20240414B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5.44,0.5,0.34,0,0.34,0.34,0.79,0.34,5.07,0.34
20240414B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.44,0.81,0.34,0,0.34,0.42,1.09,0.94,6.35,1.34
20240414B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.44,1.44,0.34,0.34,0.34,1.14,1.46,4.39,8.31,8.31
20240414B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.5,0.5,0.34,0.34,0.34,0.34,0.79,0.34,0.34,0.34
20240414B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.7,0.89,0.34,0.34,0.34,0.45,1,0.98,4.43,1.34
20240414B02,合計（確報値）,約定量合計（TSO別）[MW],265,435,149.981,16.239,138,400.985,267,124,203.843,2000.048
20240414B02,合計（確報値）,（内訳）自エリアからの約定量[MW],115,435,149.981,0,138,377.985,267,124,127,1733.966
20240414B03,システム約定結果,募集量（TSO別）[MW],362,721,1606,1467,179,984,518,237,807,6881
20240414B03,システム約定結果,応札量合計（電源属地別）[MW],124,585,679.516,0,179,914.822,251.529,194,189,3116.867
20240414B03,システム約定結果,落札量合計（電源属地別）[MW],124,585,679.516,0,179,914.822,251.529,194,189,3116.867
20240414B03,システム約定結果,応札件数（電源属地別）[件],1,3,9,0,1,7,5,7,3,36
20240414B03,システム約定結果,落札件数（電源属地別）[件],1,3,9,0,1,7,5,7,3,36
20240414B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.38,1.22,1.37,0,0.34,3.16,0.42,18.39,13.23,18.39
