H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20250314B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250314B06,合計（確報値）,募集量（TSO別）[MW],133,381,922,322,149,563,324,96,370,3260
20250314B06,合計（確報値）,応札量合計（電源属地別）[MW],178.5,76,0,0,19,0,193.815,56,14.018,537.333
20250314B06,合計（確報値）,約定量合計（電源属地別）[MW],165,56,0,0,19,0,193.815,45,14.018,492.833
20250314B06,合計（確報値）,応札件数（電源属地別）[件],3,5,0,0,1,0,5,4,5,23
20250314B06,合計（確報値）,約定件数（電源属地別）[件],2,4,0,0,1,0,5,3,5,20
20250314B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.73,2.1,0,0,3.82,0,3.06,0.69,19.51,19.51
20250314B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.34,1.56,0,0,3.82,0,0.63,0.61,1.4,0.34
20250314B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.47,1.8,0,0,3.82,0,2.59,0.62,10.47,2.55
20250314B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.73,2.1,0,0,3.82,0.61,3.06,0.69,19.51,19.51
20250314B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.34,1.56,0,0,3.82,0.61,0.63,0.61,1.4,0.34
20250314B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.47,1.8,0,0,3.82,0.61,2.59,0.63,10.47,2.55
20250314B06,合計（確報値）,約定量合計（TSO別）[MW],165,56,0,0,19,8,193.815,37,14.018,492.833
20250314B06,合計（確報値）,（内訳）自エリアからの約定量[MW],165,56,0,0,19,0,193.815,37,14.018,484.833
20250314B07,システム約定結果,募集量（TSO別）[MW],126,317,907,326,147,557,325,90,342,3137
20250314B07,システム約定結果,応札量合計（電源属地別）[MW],215.29,56,0,0,19,0,193.815,45,75.99,605.095
20250314B07,システム約定結果,落札量合計（電源属地別）[MW],166,56,0,0,19,0,193.815,45,75.99,555.805
20250314B07,システム約定結果,応札件数（電源属地別）[件],4,4,0,0,1,0,5,2,4,20
20250314B07,システム約定結果,落札件数（電源属地別）[件],3,4,0,0,1,0,5,2,4,19
20250314B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.1,3.58,0,0,3.45,0,4.99,2.35,19.5,19.5
20250314B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.76,1.14,0,0,3.45,0,1.86,0.37,1.81,0.37
20250314B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.9,2.23,0,0,3.45,0,4.4,0.85,4.33,3.4
20250314B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.1,3.58,0,0,3.45,0,4.99,2.35,19.5,19.5
20250314B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.76,1.14,0,0,3.45,0,1.86,0.37,1.81,0.37
20250314B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.9,2.23,0,0,3.45,0,4.4,0.85,4.33,3.4
20250314B07,システム約定結果,落札量合計（TSO別）[MW],166,56,0,0,19,0,193.815,45,75.99,555.805
20250314B07,システム約定結果,（内訳）自エリアからの落札量[MW],166,56,0,0,19,0,193.815,45,75.99,555.805
20250314B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250314B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250314B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250314B07,合計（確報値）,募集量（TSO別）[MW],126,317,907,326,147,557,325,90,342,3137
20250314B07,合計（確報値）,応札量合計（電源属地別）[MW],215.29,76,0,0,19,0,193.815,56,75.99,636.095
20250314B07,合計（確報値）,約定量合計（電源属地別）[MW],166,56,0,0,19,0,193.815,45,75.99,555.805
20250314B07,合計（確報値）,応札件数（電源属地別）[件],4,5,0,0,1,0,5,4,4,23
20250314B07,合計（確報値）,約定件数（電源属地別）[件],3,4,0,0,1,0,5,3,4,20
20250314B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.1,1.95,0,0,3.45,0,4.99,2.35,19.5,19.5
20250314B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.76,1.14,0,0,3.45,0,1.86,0.37,1.81,0.37
20250314B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.9,1.65,0,0,3.45,0,4.4,0.85,4.33,3.35
20250314B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.1,1.95,0,0,3.45,0,4.99,2.35,19.5,19.5
20250314B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.76,1.14,0,0,3.45,0,1.86,0.37,1.81,0.37
20250314B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.9,1.65,0,0,3.45,0,4.4,0.85,4.33,3.35
20250314B07,合計（確報値）,約定量合計（TSO別）[MW],166,56,0,0,19,0,193.815,45,75.99,555.805
20250314B07,合計（確報値）,（内訳）自エリアからの約定量[MW],166,56,0,0,19,0,193.815,45,75.99,555.805
20250314B08,システム約定結果,募集量（TSO別）[MW],138,303,920,329,140,556,320,94,343,3143
20250314B08,システム約定結果,応札量合計（電源属地別）[MW],215.29,48,0,0,19,0,193.815,45,13.979,535.084
20250314B08,システム約定結果,落札量合計（電源属地別）[MW],163,48,0,0,19,0,193.815,45,13.979,482.794
20250314B08,システム約定結果,応札件数（電源属地別）[件],4,4,0,0,1,0,5,2,4,20
20250314B08,システム約定結果,落札件数（電源属地別）[件],2,4,0,0,1,0,5,2,4,18
20250314B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.36,2.11,0,0,1.52,0,4,1.65,19.51,19.51
20250314B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.42,1.62,0,0,1.52,0,1,0.54,0.84,0.54
20250314B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.86,1.89,0,0,1.52,0,3.43,0.81,6.23,2.85
20250314B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.36,2.11,0,0,1.52,0,4,1.65,19.51,19.51
20250314B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.42,1.62,0,0,1.52,0,1,0.54,0.84,0.54
20250314B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.86,1.89,0,0,1.52,0,3.43,0.81,6.23,2.85
20250314B08,システム約定結果,落札量合計（TSO別）[MW],163,48,0,0,19,0,193.815,45,13.979,482.794
20250314B08,システム約定結果,（内訳）自エリアからの落札量[MW],163,48,0,0,19,0,193.815,45,13.979,482.794
20250314B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250314B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250314B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250314B08,合計（確報値）,募集量（TSO別）[MW],138,303,920,329,140,556,320,94,343,3143
20250314B08,合計（確報値）,応札量合計（電源属地別）[MW],215.29,60,0,0,19,0,193.815,56,13.979,558.084
20250314B08,合計（確報値）,約定量合計（電源属地別）[MW],163,48,0,0,19,0,193.815,45,13.979,482.794
20250314B08,合計（確報値）,応札件数（電源属地別）[件],4,5,0,0,1,0,5,4,4,23
20250314B08,合計（確報値）,約定件数（電源属地別）[件],2,4,0,0,1,0,5,3,4,19
20250314B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.36,2.11,0,0,1.52,0,4,1.65,19.51,19.51
20250314B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.42,1.61,0,0,1.52,0,1,0.54,0.84,0.54
20250314B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.86,1.89,0,0,1.52,0,3.43,0.81,6.23,2.85
20250314B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.36,2.11,0,0,1.52,0,4,1.65,19.51,19.51
20250314B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.42,1.61,0,0,1.52,0,1,0.54,0.84,0.54
20250314B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.86,1.89,0,0,1.52,0,3.43,0.81,6.23,2.85
20250314B08,合計（確報値）,約定量合計（TSO別）[MW],163,48,0,0,19,0,193.815,45,13.979,482.794
20250314B08,合計（確報値）,（内訳）自エリアからの約定量[MW],163,48,0,0,19,0,193.815,45,13.979,482.794
20250315B01,システム約定結果,募集量（TSO別）[MW],120,291,876,308,132,531,311,82,333,2984
20250315B01,システム約定結果,応札量合計（電源属地別）[MW],213.29,48,0,0,19,0,235.629,79,80.979,675.898
20250315B01,システム約定結果,落札量合計（電源属地別）[MW],162,48,0,0,19,0,235.629,79,80.979,624.608
20250315B01,システム約定結果,応札件数（電源属地別）[件],4,4,0,0,1,0,5,4,6,24
20250315B01,システム約定結果,落札件数（電源属地別）[件],2,4,0,0,1,0,5,4,6,22
20250315B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.14,2.97,0,0,1.55,0,3.42,1.64,19.51,19.51
20250315B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.34,2.51,0,0,1.55,0,0.34,0.55,0.34,0.34
20250315B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.22,2.79,0,0,1.55,0,2.87,0.71,3.12,2.16
20250315B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.14,2.97,0,0,1.55,3.42,3.42,1.64,19.51,19.51
20250315B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.34,2.51,0,0,1.55,0.55,0.34,0.55,0.34,0.34
20250315B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.22,2.79,0,0,1.55,0.92,2.87,0.74,3.12,2.16
20250315B01,システム約定結果,落札量合計（TSO別）[MW],162,48,0,0,19,13.795,233.834,67,80.979,624.608
20250315B01,システム約定結果,（内訳）自エリアからの落札量[MW],162,48,0,0,19,0,233.834,67,80.979,610.813
20250315B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250315B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250315B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250315B01,合計（確報値）,募集量（TSO別）[MW],120,291,876,308,132,531,311,82,333,2984
20250315B01,合計（確報値）,応札量合計（電源属地別）[MW],213.29,60,0,0,19,0,235.629,79,80.979,687.898
20250315B01,合計（確報値）,約定量合計（電源属地別）[MW],162,48,0,0,19,0,235.629,79,80.979,624.608
20250315B01,合計（確報値）,応札件数（電源属地別）[件],4,5,0,0,1,0,5,4,6,25
20250315B01,合計（確報値）,約定件数（電源属地別）[件],2,4,0,0,1,0,5,4,6,22
20250315B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.14,2.97,0,0,1.55,0,3.42,1.64,19.51,19.51
20250315B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.34,2.12,0,0,1.55,0,0.34,0.55,0.34,0.34
20250315B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.22,2.58,0,0,1.55,0,2.87,0.71,3.12,2.14
20250315B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.14,2.97,0,0,1.55,3.42,3.42,1.64,19.51,19.51
20250315B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.34,2.12,0,0,1.55,0.55,0.34,0.55,0.34,0.34
20250315B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.22,2.58,0,0,1.55,0.92,2.87,0.74,3.12,2.14
20250315B01,合計（確報値）,約定量合計（TSO別）[MW],162,48,0,0,19,13.795,233.834,67,80.979,624.608
20250315B01,合計（確報値）,（内訳）自エリアからの約定量[MW],162,48,0,0,19,0,233.834,67,80.979,610.813
20250315B02,システム約定結果,募集量（TSO別）[MW],120,282,872,315,135,527,309,83,335,2978
20250315B02,システム約定結果,応札量合計（電源属地別）[MW],178.49,48,0,0,19,0,235.629,79,80.979,641.098
20250315B02,システム約定結果,落札量合計（電源属地別）[MW],163,48,0,0,19,0,235.629,79,80.979,625.608
20250315B02,システム約定結果,応札件数（電源属地別）[件],4,4,0,0,1,0,5,4,6,24
20250315B02,システム約定結果,落札件数（電源属地別）[件],2,4,0,0,1,0,5,4,6,22
20250315B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.12,2.83,0,0,1.65,0,3.36,2.09,19.51,19.51
20250315B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.55,2.37,0,0,1.65,0,0.34,0.44,0.36,0.34
20250315B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.31,2.64,0,0,1.65,0,2.82,0.69,3.69,2.22
20250315B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.12,2.83,0,0,1.65,3.36,3.36,2.09,19.51,19.51
20250315B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.55,2.37,0,0,1.65,0.44,0.34,0.44,0.36,0.34
20250315B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.31,2.64,0,0,1.65,2.41,2.78,0.72,3.69,2.22
20250315B02,システム約定結果,落札量合計（TSO別）[MW],163,48,0,0,19,27.795,216.834,70,80.979,625.608
20250315B02,システム約定結果,（内訳）自エリアからの落札量[MW],163,48,0,0,19,0,216.834,70,80.979,597.813
20250315B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250315B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250315B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250315B02,合計（確報値）,募集量（TSO別）[MW],120,282,872,315,135,527,309,83,335,2978
20250315B02,合計（確報値）,応札量合計（電源属地別）[MW],178.49,60,0,0,19,0,235.629,79,80.979,653.098
20250315B02,合計（確報値）,約定量合計（電源属地別）[MW],163,48,0,0,19,0,235.629,79,80.979,625.608
20250315B02,合計（確報値）,応札件数（電源属地別）[件],4,5,0,0,1,0,5,4,6,25
20250315B02,合計（確報値）,約定件数（電源属地別）[件],2,4,0,0,1,0,5,4,6,22
20250315B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.12,2.83,0,0,1.65,0,3.36,2.09,19.51,19.51
20250315B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.55,2.02,0,0,1.65,0,0.34,0.44,0.36,0.34
